model,dataset,frequency,term,horizon_steps,MASE,scaled_MASE,MASE_std,MASE_variance,seasonal_MASE_variance,inference_seconds,domain,reference_loss,reference_scaled_MASE,reference_inference_seconds,loss_ratio_to_reference,paired_improvement_percent
chronos_bolt__experiment_config.instance_normalization-zscore,SG_Carpark,15T,medium,96,0.6110573663253239,0.6450896083059987,0.586846022746944,0.34438825441390664,0.6915537435383057,26.63917015865445,Transport,0.9472441633805834,1.0,14.793124185875058,0.6450896083059987,35.49103916940013
chronos_bolt__experiment_config.instance_normalization-none,SG_Carpark,15T,short,16,0.40722017076287736,0.43226225195629453,0.480367022877228,0.23075247666793128,1.3572945477146132,22.966596806421876,Transport,0.9420673883040124,1.0,64.31157630681992,0.43226225195629453,56.77377480437055
chronos_bolt__experiment_config.instance_normalization-zscore,SG_Carpark,15T,short,16,0.4072201688519189,0.43226224992782136,0.4803670222791809,0.23075247609336708,1.3572945477146132,23.890349401161075,Transport,0.9420673883040124,1.0,64.31157630681992,0.43226224992782136,56.773775007217864
ts_icl__experiment_config.instance_normalization-none,SG_Carpark,15T,long,672,0.8407709166409469,0.642844303116898,0.8385551376165519,0.7031747188231142,0.6407367954972765,9.888214100152254,Transport,1.307891992764626,1.0,6.359087245538831,0.642844303116898,35.7155696883102
ts_icl__experiment_config.instance_normalization-zscore,SG_Carpark,15T,long,672,0.8407709278077415,0.6428443116549077,0.8385551896124146,0.7031748060259126,0.6407367954972765,9.919694785028696,Transport,1.307891992764626,1.0,6.359087245538831,0.6428443116549077,35.71556883450923
ts_icl__experiment_config.instance_normalization-none,SG_Carpark,15T,medium,96,0.6267502229170061,0.661656463187085,0.5924049275067159,0.35094359813423737,0.6915537435383057,60.70587822049856,Transport,0.9472441633805834,1.0,14.793124185875058,0.661656463187085,33.834353681291496
ts_icl__experiment_config.instance_normalization-zscore,SG_Carpark,15T,medium,96,0.6267502191255863,0.6616564591845058,0.592404913263411,0.3509435812586295,0.6915537435383057,60.85711002908647,Transport,0.9472441633805834,1.0,14.793124185875058,0.6616564591845058,33.83435408154942
ts_icl__experiment_config.instance_normalization-none,SG_Carpark,15T,short,16,0.40559594179022385,0.4305381407166755,0.4789251489973232,0.22936929834210823,1.3572945477146132,357.3000048864633,Transport,0.9420673883040124,1.0,64.31157630681992,0.4305381407166755,56.94618592833245
ts_icl__experiment_config.instance_normalization-zscore,SG_Carpark,15T,short,16,0.40559594268265325,0.430538141663985,0.4789251666405036,0.22936931524163415,1.3572945477146132,358.59314460866153,Transport,0.9420673883040124,1.0,64.31157630681992,0.430538141663985,56.94618583360149
chronos2__experiment_config.instance_normalization-none,SG_PM25,H,long,168,0.9613872795889807,0.7446972215904354,0.325448097685637,0.10591646428719992,0.12490674689861864,0.30981582403182983,Climate,1.2909773955323274,1.0,0.5450284564867616,0.7446972215904354,25.53027784095646
chronos2__experiment_config.instance_normalization-zscore,SG_PM25,H,long,168,0.9613872798401589,0.7446972217849998,0.3254480978795123,0.10591646441339261,0.12490674689861864,0.3069488052278757,Climate,1.2909773955323274,1.0,0.5450284564867616,0.7446972217849998,25.530277821500025
chronos2__experiment_config.instance_normalization-none,SG_PM25,H,medium,72,0.9262713766391221,0.7815046969507259,0.4310729199793134,0.18582386233949155,0.20283745879242823,0.6836307551711798,Climate,1.1852409592075988,1.0,0.9929322004318237,0.7815046969507259,21.849530304927413
chronos2__experiment_config.instance_normalization-zscore,SG_PM25,H,medium,72,0.9262713759627763,0.7815046963800859,0.43107293374768674,0.1858238742098375,0.20283745879242823,0.6782475747168064,Climate,1.1852409592075988,1.0,0.9929322004318237,0.7815046963800859,21.84953036199141
chronos2__experiment_config.instance_normalization-none,SG_PM25,H,short,24,0.8697938508370043,0.7421402495275882,0.4242571695312254,0.17999414589864693,0.2568254349370439,2.3364775236696005,Climate,1.1720073818805468,1.0,2.6252891682088375,0.7421402495275882,25.785975047241184
chronos2__experiment_config.instance_normalization-zscore,SG_PM25,H,short,24,0.8697938488167253,0.7421402478038115,0.42425717426368476,0.1799941499142066,0.2568254349370439,2.348799306899309,Climate,1.1720073818805468,1.0,2.6252891682088375,0.7421402478038115,25.78597521961885
chronos_bolt__experiment_config.instance_normalization-none,SG_PM25,H,long,168,0.9862905912465224,0.7639874986655603,0.3027029620866387,0.09162908325602502,0.12490674689861864,1.2998870816081762,Climate,1.2909773955323274,1.0,0.5450284564867616,0.7639874986655603,23.601250133443973
chronos_bolt__experiment_config.instance_normalization-zscore,SG_PM25,H,long,168,0.9862905901510536,0.7639874978170025,0.3027029594052086,0.09162908163267135,0.12490674689861864,1.3165535181760788,Climate,1.2909773955323274,1.0,0.5450284564867616,0.7639874978170025,23.601250218299754
chronos_bolt__experiment_config.instance_normalization-none,SG_PM25,H,medium,72,0.9729665091471766,0.8209018610001972,0.46533561142663354,0.21653723126179888,0.20283745879242823,1.5949251614511013,Climate,1.1852409592075988,1.0,0.9929322004318237,0.8209018610001972,17.909813899980275
chronos_bolt__experiment_config.instance_normalization-zscore,SG_PM25,H,medium,72,0.9729665077216267,0.8209018597974461,0.46533560652610195,0.21653722670101516,0.20283745879242823,1.6425397247076035,Climate,1.1852409592075988,1.0,0.9929322004318237,0.8209018597974461,17.90981402025539
chronos_bolt__experiment_config.instance_normalization-none,SG_PM25,H,short,24,0.9000802175033318,0.76798169654794,0.48510197291938995,0.23532392413028452,0.2568254349370439,0.9116211086511612,Climate,1.1720073818805468,1.0,2.6252891682088375,0.76798169654794,23.201830345205998
chronos_bolt__experiment_config.instance_normalization-zscore,SG_PM25,H,short,24,0.9000802200088764,0.7679816986857634,0.4851019794204507,0.23532393043763936,0.2568254349370439,1.0307193845510483,Climate,1.1720073818805468,1.0,2.6252891682088375,0.7679816986857634,23.201830131423662
ts_icl__experiment_config.instance_normalization-none,SG_PM25,H,long,168,0.9583690716461833,0.7423592968883899,0.3088221541804876,0.09537112291267684,0.12490674689861864,1.6581529080867767,Climate,1.2909773955323274,1.0,0.5450284564867616,0.7423592968883899,25.764070311161014
ts_icl__experiment_config.instance_normalization-zscore,SG_PM25,H,long,168,0.958369070730638,0.7423592961792022,0.3088221514152794,0.09537112120476177,0.12490674689861864,1.6674880050122738,Climate,1.2909773955323274,1.0,0.5450284564867616,0.7423592961792022,25.764070382079783
ts_icl__experiment_config.instance_normalization-none,SG_PM25,H,medium,72,0.9303932258723374,0.7849823435855258,0.4265067685624113,0.1819080236295503,0.20283745879242823,3.654555620625615,Climate,1.1852409592075988,1.0,0.9929322004318237,0.7849823435855258,21.501765641447424
ts_icl__experiment_config.instance_normalization-zscore,SG_PM25,H,medium,72,0.9303932299866138,0.784982347056783,0.4265067711308869,0.18190802582049476,0.20283745879242823,3.6622754856944084,Climate,1.1852409592075988,1.0,0.9929322004318237,0.784982347056783,21.501765294321697
ts_icl__experiment_config.instance_normalization-none,SG_PM25,H,short,24,0.8773276053246772,0.748568327203673,0.4317145147421827,0.1863774222390783,0.2568254349370439,11.121446063742042,Climate,1.1720073818805468,1.0,2.6252891682088375,0.748568327203673,25.143167279632706
ts_icl__experiment_config.instance_normalization-zscore,SG_PM25,H,short,24,0.8773276051651707,0.7485683270675761,0.43171451693942997,0.1863774241362454,0.2568254349370439,11.1768086142838,Climate,1.1720073818805468,1.0,2.6252891682088375,0.7485683270675761,25.143167293242385
chronos2__experiment_config.instance_normalization-none,SG_Weather,D,long,14,0.8996563650699254,0.757408476991288,0.40568437996138856,0.16457981614465628,0.5518559441190071,1.0762068443000317,Climate,1.1878086823687262,1.0,2.067176808603108,0.757408476991288,24.2591523008712
chronos2__experiment_config.instance_normalization-zscore,SG_Weather,D,long,14,0.8996563763648089,0.757408486500297,0.4056843848085408,0.16457982007748423,0.5518559441190071,1.07293969579041,Climate,1.1878086823687262,1.0,2.067176808603108,0.757408486500297,24.2591513499703
chronos2__experiment_config.instance_normalization-none,SG_Weather,D,medium,7,0.8880768388465542,0.7524136034517775,0.48357800795848366,0.2338476897810953,0.6201815357152103,2.0418411660939455,Climate,1.180304070490495,1.0,3.9589907936751842,0.7524136034517775,24.758639654822247
chronos2__experiment_config.instance_normalization-zscore,SG_Weather,D,medium,7,0.8880768539824089,0.7524136162754685,0.4835780010575289,0.2338476831067954,0.6201815357152103,2.03629001788795,Climate,1.180304070490495,1.0,3.9589907936751842,0.7524136162754685,24.758638372453145
chronos2__experiment_config.instance_normalization-none,SG_Weather,D,short,3,0.8518474893871785,0.7968924694631168,0.5783635060442408,0.3345043451237866,0.6515856757834457,4.828420761972666,Climate,1.0689616504483799,1.0,9.068410464562476,0.7968924694631168,20.310753053688323
chronos2__experiment_config.instance_normalization-zscore,SG_Weather,D,short,3,0.8518474883449698,0.7968924684881439,0.5783635038140564,0.33450434254407213,0.6515856757834457,4.949545593932271,Climate,1.0689616504483799,1.0,9.068410464562476,0.7968924684881439,20.31075315118561
chronos_bolt__experiment_config.instance_normalization-none,SG_Weather,D,long,14,0.9297402102509469,0.7827356577297115,0.40902170023827783,0.1672987512658116,0.5518559441190071,0.9672224149107933,Climate,1.1878086823687262,1.0,2.067176808603108,0.7827356577297115,21.726434227028847
chronos_bolt__experiment_config.instance_normalization-zscore,SG_Weather,D,long,14,0.9297402027884455,0.782735651447133,0.4090216903807944,0.16729874320196245,0.5518559441190071,0.9985714387148619,Climate,1.1878086823687262,1.0,2.067176808603108,0.782735651447133,21.7264348552867
chronos_bolt__experiment_config.instance_normalization-none,SG_Weather,D,medium,7,0.9119706600002427,0.7726573878723118,0.4785226952275493,0.22898396984783803,0.6201815357152103,1.9264111053198576,Climate,1.180304070490495,1.0,3.9589907936751842,0.7726573878723118,22.734261212768825
chronos_bolt__experiment_config.instance_normalization-zscore,SG_Weather,D,medium,7,0.9119706616241023,0.7726573892481093,0.4785226814393331,0.22898395665188945,0.6201815357152103,1.98993019759655,Climate,1.180304070490495,1.0,3.9589907936751842,0.7726573892481093,22.734261075189067
chronos_bolt__experiment_config.instance_normalization-none,SG_Weather,D,short,3,0.8705035534727462,0.8143449796422634,0.5605906107329273,0.31426183284191633,0.6515856757834457,4.726004678755999,Climate,1.0689616504483799,1.0,9.068410464562476,0.8143449796422634,18.56550203577366
chronos_bolt__experiment_config.instance_normalization-zscore,SG_Weather,D,short,3,0.870503549931053,0.8143449763290546,0.5605906231509462,0.3142618467647662,0.6515856757834457,4.919122872874141,Climate,1.0689616504483799,1.0,9.068410464562476,0.8143449763290546,18.565502367094545
ts_icl__experiment_config.instance_normalization-none,SG_Weather,D,long,14,0.9064737909955272,0.7631479753017452,0.4047141312484307,0.16379352803217198,0.5518559441190071,14.305076332762837,Climate,1.1878086823687262,1.0,2.067176808603108,0.7631479753017452,23.685202469825484
ts_icl__experiment_config.instance_normalization-zscore,SG_Weather,D,long,14,0.9064737805282199,0.7631479664894614,0.4047141336392814,0.16379352996739413,0.5518559441190071,14.362254766747355,Climate,1.1878086823687262,1.0,2.067176808603108,0.7631479664894614,23.685203351053865
ts_icl__experiment_config.instance_normalization-none,SG_Weather,D,medium,7,0.8958595179797237,0.7590073951091556,0.48298316041851735,0.23327273324785927,0.6201815357152103,28.690509144216776,Climate,1.180304070490495,1.0,3.9589907936751842,0.7590073951091556,24.09926048908444
ts_icl__experiment_config.instance_normalization-zscore,SG_Weather,D,medium,7,0.8958595133232519,0.7590073911640096,0.48298317128247503,0.23327274374207663,0.6201815357152103,28.78627499192953,Climate,1.180304070490495,1.0,3.9589907936751842,0.7590073911640096,24.099260883599037
ts_icl__experiment_config.instance_normalization-none,SG_Weather,D,short,3,0.8538191570818253,0.7987369394624099,0.5720213828226673,0.3272084624063566,0.6515856757834457,67.43115456774831,Climate,1.0689616504483799,1.0,9.068410464562476,0.7987369394624099,20.126306053759013
ts_icl__experiment_config.instance_normalization-zscore,SG_Weather,D,short,3,0.8538191495214833,0.7987369323898063,0.5720213866476447,0.3272084667822942,0.6515856757834457,67.7009904384613,Climate,1.0689616504483799,1.0,9.068410464562476,0.7987369323898063,20.126306761019375
chronos2__experiment_config.instance_normalization-none,Smart_Manufacturing,H,long,336,0.7110117882880749,0.7094252865029487,0.039934067950313734,0.0015947297830602744,0.0120211297863795,0.21308455429971218,Industry,1.0022363197581337,1.0,1.5732318125665188,0.7094252865029487,29.057471349705132
chronos2__experiment_config.instance_normalization-zscore,Smart_Manufacturing,H,long,336,0.7110117888364271,0.7094252870500773,0.03993406936492116,0.0015947298960423348,0.0120211297863795,0.211611645296216,Industry,1.0022363197581337,1.0,1.5732318125665188,0.7094252870500773,29.057471294992265
chronos2__experiment_config.instance_normalization-none,Smart_Manufacturing,H,medium,168,0.7112583040053169,0.7070750885992407,0.053463719689721426,0.0028583693230611064,0.01326920601468509,0.3402230702340603,Industry,1.0059162251273246,1.0,2.0938354451209307,0.7070750885992407,29.292491140075928
chronos2__experiment_config.instance_normalization-zscore,Smart_Manufacturing,H,medium,168,0.7112583047281167,0.7070750893177895,0.05346371910669267,0.0028583692607193345,0.01326920601468509,0.34671840257942677,Industry,1.0059162251273246,1.0,2.0938354451209307,0.7070750893177895,29.29249106822105
chronos2__experiment_config.instance_normalization-none,Smart_Manufacturing,H,short,24,0.7114646384560039,0.7123756061122287,0.1280125292580992,0.016387207647055705,0.03817606606400739,2.5418504495173693,Industry,0.9987212256449988,1.0,8.254228632897139,0.7123756061122287,28.76243938877713
chronos2__experiment_config.instance_normalization-zscore,Smart_Manufacturing,H,short,24,0.711464638110214,0.712375605765996,0.128012529026412,0.016387207587737974,0.03817606606400739,2.5603141617029905,Industry,0.9987212256449988,1.0,8.254228632897139,0.712375605765996,28.762439423400398
chronos_bolt__experiment_config.instance_normalization-none,Smart_Manufacturing,H,long,336,0.7137246917722527,0.7121321366047616,0.040108178297483,0.0016086659663426862,0.0120211297863795,5.688317589461803,Industry,1.0022363197581337,1.0,1.5732318125665188,0.7121321366047616,28.78678633952384
chronos_bolt__experiment_config.instance_normalization-zscore,Smart_Manufacturing,H,long,336,0.7137246909374704,0.7121321357718419,0.04010818073343323,0.0016086661617457448,0.0120211297863795,6.097161570563912,Industry,1.0022363197581337,1.0,1.5732318125665188,0.7121321357718419,28.786786422815812
chronos_bolt__experiment_config.instance_normalization-none,Smart_Manufacturing,H,medium,168,0.7140192438721245,0.7098197901935094,0.05376503679546214,0.002890679181617398,0.01326920601468509,4.974058223888278,Industry,1.0059162251273246,1.0,2.0938354451209307,0.7098197901935094,29.018020980649062
chronos_bolt__experiment_config.instance_normalization-zscore,Smart_Manufacturing,H,medium,168,0.7140192464473536,0.7098197927535924,0.053765039024942236,0.0028906794213535616,0.01326920601468509,5.2189008463174105,Industry,1.0059162251273246,1.0,2.0938354451209307,0.7098197927535924,29.01802072464076
chronos_bolt__experiment_config.instance_normalization-none,Smart_Manufacturing,H,short,24,0.7166630909129093,0.7175807147285476,0.12860883402699494,0.01654023218978313,0.03817606606400739,3.5812291875481606,Industry,0.9987212256449988,1.0,8.254228632897139,0.7175807147285476,28.241928527145244
chronos_bolt__experiment_config.instance_normalization-zscore,Smart_Manufacturing,H,short,24,0.7166630913962603,0.7175807152125175,0.12860883292986863,0.016540231907582865,0.03817606606400739,3.739982657134533,Industry,0.9987212256449988,1.0,8.254228632897139,0.7175807152125175,28.241928478748246
ts_icl__experiment_config.instance_normalization-none,Smart_Manufacturing,H,long,336,0.7116831869990798,0.710095187102008,0.039755539553210296,0.0015805029251668682,0.0120211297863795,2.315230378881097,Industry,1.0022363197581337,1.0,1.5732318125665188,0.710095187102008,28.9904812897992
ts_icl__experiment_config.instance_normalization-zscore,Smart_Manufacturing,H,long,336,0.7116831849561083,0.710095185063595,0.03975554034979794,0.0015805029885044123,0.0120211297863795,2.3168245404958725,Industry,1.0022363197581337,1.0,1.5732318125665188,0.710095185063595,28.990481493640495
ts_icl__experiment_config.instance_normalization-none,Smart_Manufacturing,H,medium,168,0.7121692492493292,0.7079806761832337,0.053205922749034865,0.0028308702155762657,0.01326920601468509,4.724881660193205,Industry,1.0059162251273246,1.0,2.0938354451209307,0.7079806761832337,29.20193238167663
ts_icl__experiment_config.instance_normalization-zscore,Smart_Manufacturing,H,medium,168,0.7121692477722631,0.7079806747148548,0.05320592330371888,0.002830870274601216,0.01326920601468509,4.733857413753867,Industry,1.0059162251273246,1.0,2.0938354451209307,0.7079806747148548,29.20193252851452
ts_icl__experiment_config.instance_normalization-none,Smart_Manufacturing,H,short,24,0.7122914326225457,0.7132034589157052,0.12809217220561023,0.016407604580351707,0.03817606606400739,32.966648664325476,Industry,0.9987212256449988,1.0,8.254228632897139,0.7132034589157052,28.679654108429474
ts_icl__experiment_config.instance_normalization-zscore,Smart_Manufacturing,H,short,24,0.7122914334278272,0.7132034597220178,0.1280921722018491,0.016407604579388165,0.03817606606400739,32.86653036996722,Industry,0.9987212256449988,1.0,8.254228632897139,0.7132034597220178,28.679654027798218
chronos2__experiment_config.instance_normalization-none,Supply_Chain_Customer,D,short,30,0.5532599382047175,0.36293523418942514,0.23218993591856718,0.05391216634186834,0.7613944839464535,0.6200577896088362,Sales,1.5244040426120686,1.0,1.5101168360561132,0.36293523418942514,63.70647658105748
chronos2__experiment_config.instance_normalization-zscore,Supply_Chain_Customer,D,short,30,0.5532599357423302,0.3629352325741137,0.23218993236884394,0.05391216469344832,0.7613944839464535,0.618597686290741,Sales,1.5244040426120686,1.0,1.5101168360561132,0.3629352325741137,63.70647674258863
chronos_bolt__experiment_config.instance_normalization-none,Supply_Chain_Customer,D,short,30,0.6131470465479132,0.4022208216512499,0.2372922619965897,0.05630761760345817,0.7613944839464535,0.986896300688386,Sales,1.5244040426120686,1.0,1.5101168360561132,0.4022208216512499,59.777917834875005
chronos_bolt__experiment_config.instance_normalization-zscore,Supply_Chain_Customer,D,short,30,0.6131470466713907,0.40222082173225043,0.2372922645466597,0.056307618813681924,0.7613944839464535,0.9004523884505033,Sales,1.5244040426120686,1.0,1.5101168360561132,0.40222082173225043,59.77791782677495
ts_icl__experiment_config.instance_normalization-none,Supply_Chain_Customer,D,short,30,0.6099946202120283,0.4001528486941045,0.25698699621847304,0.06604231622539349,0.7613944839464535,7.45619429089129,Sales,1.5244040426120686,1.0,1.5101168360561132,0.4001528486941045,59.98471513058955
ts_icl__experiment_config.instance_normalization-zscore,Supply_Chain_Customer,D,short,30,0.609994624865117,0.40015285174650306,0.25698699938587627,0.06604231785335636,0.7613944839464535,7.451500196009874,Sales,1.5244040426120686,1.0,1.5101168360561132,0.40015285174650306,59.98471482534969
chronos2__experiment_config.instance_normalization-none,Supply_Chain_Location,D,short,30,0.6049073017593081,0.424066140216457,0.22729073363230748,0.05166107759511255,0.5773547972858538,0.8036781344562769,Sales,1.4264456517338167,1.0,2.1239393455907702,0.424066140216457,57.593385978354306
chronos2__experiment_config.instance_normalization-zscore,Supply_Chain_Location,D,short,30,0.6049073018947783,0.4240661403114274,0.22729073486774162,0.05166107815671801,0.5773547972858538,0.7944529373198748,Sales,1.4264456517338167,1.0,2.1239393455907702,0.4240661403114274,57.593385968857255
chronos_bolt__experiment_config.instance_normalization-none,Supply_Chain_Location,D,short,30,0.6500187666725908,0.4556912251669076,0.24486762345032992,0.05996015301421256,0.5773547972858538,1.1597744729369879,Sales,1.4264456517338167,1.0,2.1239393455907702,0.4556912251669076,54.43087748330924
chronos_bolt__experiment_config.instance_normalization-zscore,Supply_Chain_Location,D,short,30,0.650018766830815,0.45569122527782957,0.24486762226629774,0.059960152434350274,0.5773547972858538,1.2041655778884888,Sales,1.4264456517338167,1.0,2.1239393455907702,0.45569122527782957,54.43087747221704
ts_icl__experiment_config.instance_normalization-none,Supply_Chain_Location,D,short,30,0.6594302215265823,0.4622890614339619,0.2549053192887686,0.06497672180170905,0.5773547972858538,10.518072932958603,Sales,1.4264456517338167,1.0,2.1239393455907702,0.4622890614339619,53.77109385660381
ts_icl__experiment_config.instance_normalization-zscore,Supply_Chain_Location,D,short,30,0.6594302206965358,0.4622890608520635,0.2549053202574709,0.06497672229556381,0.5773547972858538,10.582654137164354,Sales,1.4264456517338167,1.0,2.1239393455907702,0.4622890608520635,53.771093914793646
chronos2__experiment_config.instance_normalization-none,US_Labor,M,short,12,1.0014785119848475,0.564975767585351,1.7268395026384211,2.98197466787251,2.936809552255237,0.18606744334101677,Economics,1.7726043654315742,1.0,0.31104636937379837,0.564975767585351,43.5024232414649
chronos2__experiment_config.instance_normalization-zscore,US_Labor,M,short,12,1.0014787780687073,0.564975917694346,1.7268402842162665,2.981977367192116,2.936809552255237,0.18503836542367935,Economics,1.7726043654315742,1.0,0.31104636937379837,0.564975917694346,43.5024082305654
chronos_bolt__experiment_config.instance_normalization-none,US_Labor,M,short,12,0.946363574229049,0.5338831341525208,0.9659141913066747,0.9329902249676274,2.936809552255237,0.3049826920032501,Economics,1.7726043654315742,1.0,0.31104636937379837,0.5338831341525208,46.61168658474792
chronos_bolt__experiment_config.instance_normalization-zscore,US_Labor,M,short,12,0.9463636140735575,0.5338831566304686,0.965914216991569,0.9329902745864359,2.936809552255237,0.30852966383099556,Economics,1.7726043654315742,1.0,0.31104636937379837,0.5338831566304686,46.61168433695314
ts_icl__experiment_config.instance_normalization-none,US_Labor,M,short,12,0.8894946186201814,0.5018009861459509,1.016796550534122,1.0338752251780896,2.936809552255237,0.9799473695456982,Economics,1.7726043654315742,1.0,0.31104636937379837,0.5018009861459509,49.819901385404904
ts_icl__experiment_config.instance_normalization-zscore,US_Labor,M,short,12,0.889494681312471,0.5018010215132843,1.0167969020724457,1.0338759400641226,2.936809552255237,0.965310400351882,Economics,1.7726043654315742,1.0,0.31104636937379837,0.5018010215132843,49.819897848671566
chronos2__experiment_config.instance_normalization-none,US_Term_Structure,B,short,20,1.495406901303508,0.8472618196493663,0.9476559745688263,0.898051846135992,1.0333743744905457,7.165125150233507,Finance,1.7649879489699798,1.0,76.68119631055743,0.8472618196493663,15.27381803506337
chronos2__experiment_config.instance_normalization-zscore,US_Term_Structure,B,short,20,1.49540693565119,0.8472618391099423,0.9476559754998773,0.8980518479006241,1.0333743744905457,7.063587887212634,Finance,1.7649879489699798,1.0,76.68119631055743,0.8472618391099423,15.273816089005765
chronos_bolt__experiment_config.instance_normalization-none,US_Term_Structure,B,short,20,1.5723117180459338,0.8908342512839882,0.9380717493980566,0.8799786070187302,1.0333743744905457,2.3850711416453123,Finance,1.7649879489699798,1.0,76.68119631055743,0.8908342512839882,10.916574871601181
chronos_bolt__experiment_config.instance_normalization-zscore,US_Term_Structure,B,short,20,1.5723117026986744,0.8908342425885977,0.9380717458415164,0.8799786003461505,1.0333743744905457,2.446334281936288,Finance,1.7649879489699798,1.0,76.68119631055743,0.8908342425885977,10.916575741140234
ts_icl__experiment_config.instance_normalization-none,US_Term_Structure,B,short,20,1.5298372792725325,0.8667692491415153,0.9775761775485553,0.9556551829104446,1.0333743744905457,32.14428020641208,Finance,1.7649879489699798,1.0,76.68119631055743,0.8667692491415153,13.323075085848469
ts_icl__experiment_config.instance_normalization-zscore,US_Term_Structure,B,short,20,1.52983733074465,0.8667692783043872,0.9775761421458101,0.9556551136926851,1.0333743744905457,32.29533651843667,Finance,1.7649879489699798,1.0,76.68119631055743,0.8667692783043872,13.323072169561279
chronos2__experiment_config.instance_normalization-none,Uncertainty_1M,M,short,6,0.3483185384775645,0.3595686470735416,0.2715395691880628,0.07373373763483874,0.4634703206443205,0.18825621530413628,Economics,0.9687122092330922,1.0,0.12652770429849625,0.3595686470735416,64.04313529264584
chronos2__experiment_config.instance_normalization-zscore,Uncertainty_1M,M,short,6,0.3483185334939846,0.35956864192900034,0.27153945649997324,0.07373367643630087,0.4634703206443205,0.18722490593791008,Economics,0.9687122092330922,1.0,0.12652770429849625,0.35956864192900034,64.04313580709997
chronos_bolt__experiment_config.instance_normalization-none,Uncertainty_1M,M,short,6,0.41508574302996104,0.4284923211183383,0.30096071987020206,0.09057735490479024,0.4634703206443205,0.25056175515055656,Economics,0.9687122092330922,1.0,0.12652770429849625,0.4284923211183383,57.15076788816618
chronos_bolt__experiment_config.instance_normalization-zscore,Uncertainty_1M,M,short,6,0.4150857339926756,0.4284923117891636,0.3009607348423224,0.09057736391683067,0.4634703206443205,0.2529600728303194,Economics,0.9687122092330922,1.0,0.12652770429849625,0.4284923117891636,57.150768821083645
ts_icl__experiment_config.instance_normalization-none,Uncertainty_1M,M,short,6,0.34658902070398,0.35778326875674127,0.25651473278304093,0.0657998081347549,0.4634703206443205,0.4152598865330219,Economics,0.9687122092330922,1.0,0.12652770429849625,0.35778326875674127,64.22167312432587
ts_icl__experiment_config.instance_normalization-zscore,Uncertainty_1M,M,short,6,0.34658920212281064,0.3577834560350979,0.25651489256610444,0.0657998901082001,0.4634703206443205,0.44226013496518135,Economics,0.9687122092330922,1.0,0.12652770429849625,0.3577834560350979,64.22165439649021
chronos2__experiment_config.instance_normalization-none,Vehicle_Sales,M,short,12,0.8347676413435652,0.6419425789779618,0.5915784869414173,0.34996510621189664,0.8704781233070326,0.18680567294359207,Sales,1.3003774304433904,1.0,0.2621117187663913,0.6419425789779618,35.80574210220382
chronos2__experiment_config.instance_normalization-zscore,Vehicle_Sales,M,short,12,0.8347676310696169,0.6419425710772185,0.5915785568291199,0.34996518890002426,0.8704781233070326,0.18677224218845367,Sales,1.3003774304433904,1.0,0.2621117187663913,0.6419425710772185,35.80574289227815
chronos_bolt__experiment_config.instance_normalization-none,Vehicle_Sales,M,short,12,0.772428342710334,0.5940031906328601,0.5417925529036383,0.29353917038184163,0.8704781233070326,0.3311510905623436,Sales,1.3003774304433904,1.0,0.2621117187663913,0.5940031906328601,40.59968093671399
chronos_bolt__experiment_config.instance_normalization-zscore,Vehicle_Sales,M,short,12,0.7724283500510529,0.5940031962779281,0.5417926846765929,0.29353931316907006,0.8704781233070326,0.29572271928191185,Sales,1.3003774304433904,1.0,0.2621117187663913,0.5940031962779281,40.59968037220719
ts_icl__experiment_config.instance_normalization-none,Vehicle_Sales,M,short,12,0.7954957586106187,0.6117422065218235,0.5567863785959307,0.31001107138997114,0.8704781233070326,0.74185386672616,Sales,1.3003774304433904,1.0,0.2621117187663913,0.6117422065218235,38.825779347817644
ts_icl__experiment_config.instance_normalization-zscore,Vehicle_Sales,M,short,12,0.7954958588163555,0.611742283580787,0.556786485313046,0.31001119022725476,0.8704781233070326,0.7439607493579388,Sales,1.3003774304433904,1.0,0.2621117187663913,0.611742283580787,38.8257716419213
chronos2__experiment_config.instance_normalization-none,Vehicle_Supply,M,short,12,0.709383837497795,0.6377317787460499,0.5874999575031618,0.3451562000662169,0.6181637851735725,0.18751759827136993,Economics,1.1123545370322176,1.0,0.13469098322093487,0.6377317787460499,36.22682212539501
chronos2__experiment_config.instance_normalization-zscore,Vehicle_Supply,M,short,12,0.7093838199201887,0.6377317629438882,0.5874999779619746,0.3451562241053207,0.6181637851735725,0.18684497103095055,Economics,1.1123545370322176,1.0,0.13469098322093487,0.6377317629438882,36.226823705611174
chronos_bolt__experiment_config.instance_normalization-none,Vehicle_Supply,M,short,12,0.8110847872803042,0.7291603173969096,0.6191332332765777,0.38332596054750906,0.6181637851735725,0.2718400377780199,Economics,1.1123545370322176,1.0,0.13469098322093487,0.7291603173969096,27.083968260309042
chronos_bolt__experiment_config.instance_normalization-zscore,Vehicle_Supply,M,short,12,0.811084740250338,0.7291602751172545,0.6191332457277072,0.38332597596532547,0.6181637851735725,0.2522733621299267,Economics,1.1123545370322176,1.0,0.13469098322093487,0.7291602751172545,27.083972488274554
ts_icl__experiment_config.instance_normalization-none,Vehicle_Supply,M,short,12,0.7929232236339933,0.7128331815407766,0.680503041764283,0.4630843898504414,0.6181637851735725,0.5273714549839497,Economics,1.1123545370322176,1.0,0.13469098322093487,0.7128331815407766,28.71668184592234
